analysis_id	status	error	attempt	retry_count	source_url	downloaded_bytes	input_rows	retained_rows	retained_fraction	cis_rows	significant_trans_regions	significant_trans_rows	suggestive_leads	qc_panel_rows	output_file	output_bytes	checksum_algorithm	checksum	download_seconds	filter_seconds	total_seconds
GCST90202704	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202704/harmonised/GCST90202704.h.tsv.gz	82951647	4206408	5757	0.001369	0	0	0	17	5740	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202704_GCST90202704.filtered.tsv.gz	160659	sha256	da1da618d4ee32ae04fb23798ea7d6a34188afe1341ce8c6d16057b95b1682ed	20.6	11.1	31.7
GCST90202705	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202705/harmonised/GCST90202705.h.tsv.gz	79697890	4072364	7756	0.001905	0	1	2226	21	5514	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202705_GCST90202705.filtered.tsv.gz	197075	sha256	c7b631b4d11af0636d8a24654e0f6b5587841a1ccc502eba285ffbbf91135863	19.1	11.7	30.8
GCST90202706	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202706/harmonised/GCST90202706.h.tsv.gz	87625294	4188452	7970	0.001903	0	1	2223	34	5714	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202706_GCST90202706.filtered.tsv.gz	205245	sha256	a00e41ec6076f55387a543e5efff1ac9343dd5a522caad3bcaa38fe7910b99b9	19.8	10.7	30.5
GCST90202707	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202707/harmonised/GCST90202707.h.tsv.gz	87934292	4207236	5760	0.001369	0	0	0	14	5746	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202707_GCST90202707.filtered.tsv.gz	160495	sha256	de169425aa04f4e4cec1cb542eede050a612a5b6a42c2f75f693b3259a84b007	20.1	11.2	31.3
GCST90202708	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202708/harmonised/GCST90202708.h.tsv.gz	87260435	4171012	9371	0.002247	0	1	3654	28	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202708_GCST90202708.filtered.tsv.gz	227896	sha256	bb780b9e54f770d67e69a6c31e29257bbe5f7f7a843bf85b0da1e2141973337e	19.7	11	30.7
GCST90202709	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202709/harmonised/GCST90202709.h.tsv.gz	83288078	4188209	5738	0.00137	0	0	0	13	5725	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202709_GCST90202709.filtered.tsv.gz	160177	sha256	7148ded0ea82fe362048411871d9f74b1d61296a224c08956a4655b8ae000600	17.5	10	27.5
GCST90202710	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202710/harmonised/GCST90202710.h.tsv.gz	87824855	4202082	5766	0.001372	0	0	0	17	5749	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202710_GCST90202710.filtered.tsv.gz	160678	sha256	dd4b9da51cc71ee3b51f1dd57e8d417443e117803437a698ca01a9e10f5a6458	25.5	11.4	36.9
GCST90202711	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202711/harmonised/GCST90202711.h.tsv.gz	82990777	4171012	5712	0.001369	0	0	0	16	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202711_GCST90202711.filtered.tsv.gz	159292	sha256	8c9fbf4fb2a3f6756b4e6234b145ebd6b25264ff5797a6306df878ef4c2388ba	25.5	11.7	37.1
GCST90202712	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202712/harmonised/GCST90202712.h.tsv.gz	87293991	4171012	5711	0.001369	0	0	0	15	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202712_GCST90202712.filtered.tsv.gz	159288	sha256	a8fb9a571a50e74758ddafcfac9fdd83933ccc561de61954323f88b8c94ec0f1	26.6	10.1	36.6
GCST90202713	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202713/harmonised/GCST90202713.h.tsv.gz	82984896	4171012	5711	0.001369	0	0	0	15	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202713_GCST90202713.filtered.tsv.gz	159475	sha256	732fea581088aded905b1ae5f91ebbcc3888a02400d086faf7d2cf76e7b50986	25.9	11.7	37.6
GCST90202714	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202714/harmonised/GCST90202714.h.tsv.gz	83846768	4222722	5800	0.001374	0	0	0	27	5773	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202714_GCST90202714.filtered.tsv.gz	161545	sha256	3d7c2824ff30950d10db1b7a63a4dc4b350e5b671e9390dd43b06072a891abe5	22.2	10.5	32.7
GCST90202715	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202715/harmonised/GCST90202715.h.tsv.gz	87784115	4200863	5761	0.001371	0	0	0	20	5741	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202715_GCST90202715.filtered.tsv.gz	160599	sha256	49598ce09d1b165bc6165fd86d92cb5a9a26d41b15802f41994221d88c21f5b1	24	11.2	35.3
GCST90202716	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202716/harmonised/GCST90202716.h.tsv.gz	86154137	4148149	5676	0.001368	0	0	0	23	5653	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202716_GCST90202716.filtered.tsv.gz	158712	sha256	a926c9be21c07e674186994bdca3f2a723b1709120edf3aba31d2b46a711f807	23.1	10	33.1
GCST90202717	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202717/harmonised/GCST90202717.h.tsv.gz	87640443	4189154	5741	0.00137	0	0	0	18	5723	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202717_GCST90202717.filtered.tsv.gz	160247	sha256	282c0584980cb557f2a81978511bfc71949d7d710c6eb35fdc91be523a1dc191	22.9	10.4	33.3
GCST90202718	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202718/harmonised/GCST90202718.h.tsv.gz	88071732	4219208	5773	0.001368	0	0	0	15	5758	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202718_GCST90202718.filtered.tsv.gz	160675	sha256	a9a11dd739270c20263e06da371f8e2dd4d623d15d6a1374f68bef8c22b83c44	22.1	11	33.1
GCST90202719	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202719/harmonised/GCST90202719.h.tsv.gz	87569295	4187902	5752	0.001373	0	0	0	23	5729	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202719_GCST90202719.filtered.tsv.gz	160514	sha256	0d67ca49b4e4bf8ae64c6fecce755167b2e52149f455e648ab52386ab50c37e7	20.2	11.5	31.7
GCST90202720	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202720/harmonised/GCST90202720.h.tsv.gz	87590932	4186933	8559	0.002044	0	1	2818	18	5726	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202720_GCST90202720.filtered.tsv.gz	216345	sha256	a37301b8caded84fa5b78ebbb105c10f1d470479d7462d368599564545fa8653	20.6	10.6	31.2
GCST90202721	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202721/harmonised/GCST90202721.h.tsv.gz	87832848	4203252	5756	0.001369	0	0	0	14	5743	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202721_GCST90202721.filtered.tsv.gz	160391	sha256	7b35011ad1be48105545a7dffbbaeea8d30320dd45212e224b37f5f47f9ed587	21	10.3	31.3
GCST90202722	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202722/harmonised/GCST90202722.h.tsv.gz	83316343	4189403	7754	0.001851	0	1	2012	18	5727	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202722_GCST90202722.filtered.tsv.gz	200610	sha256	c8e265deded213c425cc3bc66135b56958649333d50f0084a7b843042c82f072	19.1	10.6	29.7
GCST90202723	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202723/harmonised/GCST90202723.h.tsv.gz	82967356	4171012	9047	0.002169	0	1	3326	28	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202723_GCST90202723.filtered.tsv.gz	216557	sha256	5a144c020b475998836e813f15f75582bb3e68056cd7c034280fac17269339f4	19.7	11.8	31.4
GCST90202724	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202724/harmonised/GCST90202724.h.tsv.gz	87617139	4188704	5730	0.001368	0	0	0	13	5717	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202724_GCST90202724.filtered.tsv.gz	159766	sha256	62a8a39efae2820802994996f9523d1dd96654793f464bdbbd364eef1d37b562	20.3	11.3	31.6
GCST90202725	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202725/harmonised/GCST90202725.h.tsv.gz	87295037	4171012	5705	0.001368	0	0	0	9	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202725_GCST90202725.filtered.tsv.gz	159143	sha256	3202b6603986c38fcbcb5e6dd5427e93d47cc2f073d76d0f45bfe953ede4ca4d	20.9	11.4	32.3
GCST90202726	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202726/harmonised/GCST90202726.h.tsv.gz	87609249	4188279	5753	0.001374	0	0	0	28	5725	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202726_GCST90202726.filtered.tsv.gz	160457	sha256	20edb039c15b27ee5e0fedcaacb1ca8a66880c5eb1273edf5d90d5f0c7d58284	18.8	10.4	29.3
GCST90202727	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202727/harmonised/GCST90202727.h.tsv.gz	87493000	4185464	5736	0.00137	0	0	0	20	5716	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202727_GCST90202727.filtered.tsv.gz	159912	sha256	89f5722f84440f9fe5ccb12e2563040e2e3e713d64e4389d90d771d2c823e4c9	19	10.8	29.8
GCST90202728	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202728/harmonised/GCST90202728.h.tsv.gz	87275537	4171012	5712	0.001369	0	0	0	16	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202728_GCST90202728.filtered.tsv.gz	159207	sha256	f61ff4810a31575fd7162b3d3bdeb394391c2a208e96f1d3e2f9ba8c8c57c065	18.6	11	29.5
GCST90202729	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202729/harmonised/GCST90202729.h.tsv.gz	83273546	4186933	8590	0.002052	0	1	2853	15	5726	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202729_GCST90202729.filtered.tsv.gz	213367	sha256	8b13848c798df4cf3e9083c2d4741d8bac4b3d43d96e325ef0af8ca411e04ba8	17.7	10.7	28.3
GCST90202730	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202730/harmonised/GCST90202730.h.tsv.gz	83126831	4176280	5730	0.001372	0	0	0	17	5713	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202730_GCST90202730.filtered.tsv.gz	159703	sha256	4bdf492ed61de6a4ea8d864707fc8d30a5ad0ddf14e002ec1a0ac61a3e9d1328	8.8	10.7	19.5
GCST90202731	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202731/harmonised/GCST90202731.h.tsv.gz	80964606	4090907	5581	0.001364	0	0	0	14	5567	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202731_GCST90202731.filtered.tsv.gz	156299	sha256	27d247e8740c5f062568eebee0cc3af92336c457d9a4a8df6e7fae2efc068a9d	9.5	11.3	20.9
GCST90202732	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202732/harmonised/GCST90202732.h.tsv.gz	87305681	4171012	5708	0.001368	0	0	0	12	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202732_GCST90202732.filtered.tsv.gz	159207	sha256	288d6811f332e34af617b7f3ecf2529cc7befa6cb09783d9aa6fb6564c4ec25c	9.8	11.3	21
GCST90202733	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202733/harmonised/GCST90202733.h.tsv.gz	85584422	4116292	5621	0.001366	0	0	0	21	5600	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202733_GCST90202733.filtered.tsv.gz	157078	sha256	5c4e2dfec6299676f729e85a73ab8ff27e14e52a2affa916201d9137ed29af25	9.6	11.2	20.8
GCST90202734	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202734/harmonised/GCST90202734.h.tsv.gz	83270602	4189154	12251	0.002924	0	2	6513	23	5723	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202734_GCST90202734.filtered.tsv.gz	285734	sha256	fe8f7ae41c4e1d7f2e16ed15079c267566cee58bd616fe7fab3ceb007724e462	8	10	17.9
GCST90202735	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202735/harmonised/GCST90202735.h.tsv.gz	87584778	4189024	9292	0.002218	0	1	3565	10	5722	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202735_GCST90202735.filtered.tsv.gz	228325	sha256	60392fbfb782c07e9fa03627b25c953c830d5c93b4e44e1c5b1a503c63a1e087	9.4	10.9	20.3
GCST90202736	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202736/harmonised/GCST90202736.h.tsv.gz	83748521	4213247	5780	0.001372	0	0	0	15	5765	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202736_GCST90202736.filtered.tsv.gz	161136	sha256	15b7fc177d68f5e266c3b228fac61ef443d067a00344d69f88b370ccc00c46ce	9.3	11.2	20.5
GCST90202737	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202737/harmonised/GCST90202737.h.tsv.gz	84024217	4237720	5814	0.001372	0	0	0	11	5803	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202737_GCST90202737.filtered.tsv.gz	161560	sha256	b598310c29c83c1c43fb6f718091dac9ddaec701bb94aed670fe99d51e38f3bb	9.3	11.1	20.4
GCST90202738	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202738/harmonised/GCST90202738.h.tsv.gz	85700030	4243715	13128	0.003094	0	3	7292	34	5814	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202738_GCST90202738.filtered.tsv.gz	294467	sha256	25dadbbaff2d574e25c4223c9f7685d6e115d3956d15a99c48c7f21a3c474b61	8.6	11	19.5
GCST90202739	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202739/harmonised/GCST90202739.h.tsv.gz	87561329	4189154	5741	0.00137	0	0	0	18	5723	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202739_GCST90202739.filtered.tsv.gz	160003	sha256	c580bd050db3e0425b9b4278989478960b2da70d6ef8ac367f4cef20225a3d77	9.5	11.2	20.7
GCST90202740	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202740/harmonised/GCST90202740.h.tsv.gz	87908652	4205606	5763	0.00137	0	0	0	14	5749	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202740_GCST90202740.filtered.tsv.gz	160839	sha256	3ea6579189cd59c271caf447d8f220164e40d37dbd4c73241b715aba6ac90274	9.1	10.7	19.8
GCST90202741	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202741/harmonised/GCST90202741.h.tsv.gz	87247362	4171012	9192	0.002204	0	1	3482	20	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202741_GCST90202741.filtered.tsv.gz	223102	sha256	abaa050e816f66b16cc5365af45e256ad813bc327f760b17dae90a9a880da6b2	8.4	9.7	18.1
GCST90202742	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202742/harmonised/GCST90202742.h.tsv.gz	87566914	4186375	5727	0.001368	0	0	0	16	5711	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202742_GCST90202742.filtered.tsv.gz	159875	sha256	bebba6ff92fea172b99f0dd4eedf1fa5ea909d9e97a93db5b871d120a6882a7c	8	11	18.9
GCST90202743	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202743/harmonised/GCST90202743.h.tsv.gz	87563648	4186933	8799	0.002102	0	1	3061	16	5726	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202743_GCST90202743.filtered.tsv.gz	219260	sha256	79a2f9f1f30e615e80e4a3a18ef0f3978ea32760e002f5b734765a3155ce064e	9.2	11.4	20.6
GCST90202744	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202744/harmonised/GCST90202744.h.tsv.gz	87599811	4189154	9149	0.002184	0	1	3412	20	5723	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202744_GCST90202744.filtered.tsv.gz	218601	sha256	073abcd7d38a34cae89877f2492e8cee664e6aee3083e24ef376fd6ddebff278	10.4	11.3	21.7
GCST90202745	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202745/harmonised/GCST90202745.h.tsv.gz	83277045	4186908	9530	0.002276	0	1	3804	13	5717	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202745_GCST90202745.filtered.tsv.gz	236982	sha256	08f2f5cea89118bfeceb58fbd5e9a8d3d4d060656143172346a489959ff4d5ba	10.1	11.3	21.4
GCST90202746	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202746/harmonised/GCST90202746.h.tsv.gz	87286357	4171012	5715	0.00137	0	0	0	19	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202746_GCST90202746.filtered.tsv.gz	159364	sha256	43c1259e0a649b89187a85c0a590f94aaae6a240898e84e98d3a6ec980b13631	11.6	11.7	23.4
GCST90202747	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202747/harmonised/GCST90202747.h.tsv.gz	84938741	4082472	5541	0.001357	0	0	0	16	5525	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202747_GCST90202747.filtered.tsv.gz	155053	sha256	2d4008efe59c9ae91669f904e797bb5ae75a0ee5a34e72a0d2ee27ee4aefa428	7.1	12	19.1
GCST90202748	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202748/harmonised/GCST90202748.h.tsv.gz	86120913	4214373	5773	0.00137	0	0	0	18	5755	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202748_GCST90202748.filtered.tsv.gz	160535	sha256	6dada364fc48e167b0defe6681c849940eb9b5312539b37ebdb78163a4a3105f	7.9	13.4	21.4
GCST90202749	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202749/harmonised/GCST90202749.h.tsv.gz	80768080	4171399	11070	0.002654	0	2	5347	40	5691	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202749_GCST90202749.filtered.tsv.gz	256019	sha256	9f218ffe70623e07f62403512bac0caf5628dcc14c10e7d7cc4760fa2c62b6ff	7.6	10.3	17.9
GCST90202750	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202750/harmonised/GCST90202750.h.tsv.gz	87741343	4202981	5770	0.001373	0	0	0	23	5747	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202750_GCST90202750.filtered.tsv.gz	160653	sha256	c729bbdb67b0e371baaf6e8bd2d37025a12cf75991e5a0f83d38cf6e37b4794f	9.4	10.5	19.8
GCST90202751	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202751/harmonised/GCST90202751.h.tsv.gz	87558087	4187206	5746	0.001372	0	0	0	25	5721	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202751_GCST90202751.filtered.tsv.gz	160237	sha256	609ba5721f4ac7f3ad58627d89d0bac8bbf1774ae0f3c7540d76a7c3a0958764	7.6	10.9	18.4
GCST90202752	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202752/harmonised/GCST90202752.h.tsv.gz	83009766	4171012	5716	0.00137	0	0	0	20	5696	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202752_GCST90202752.filtered.tsv.gz	159438	sha256	ab96a6c91b18c495be0ad2ab834ed32956d5763b75124aafea081f8ac9c9ec95	6.9	11.8	18.7
GCST90202753	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202753/harmonised/GCST90202753.h.tsv.gz	87574681	4186701	5735	0.00137	0	0	0	17	5718	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202753_GCST90202753.filtered.tsv.gz	159959	sha256	3656793d00648e932326ca7daa77c1c48445d7b91dba9ae116ffbe9131f5d9e1	7.1	9.9	17
GCST90202754	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202754/harmonised/GCST90202754.h.tsv.gz	85752674	4128499	10365	0.002511	0	1	4723	19	5629	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202754_GCST90202754.filtered.tsv.gz	238508	sha256	a028a1d3dc7a774411c274d2b661ec6b3665fda4e102b3267d548d0b375933b7	6.6	10.9	17.5
GCST90202755	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90202001-GCST90203000/GCST90202755/harmonised/GCST90202755.h.tsv.gz	83496876	4240909	5842	0.001378	0	0	0	26	5816	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-east-asian/filtered/GCST90202755_GCST90202755.filtered.tsv.gz	162903	sha256	35873c2098fbb1d8c2bf80b83a852356e52c190d7a9fc50366d6f520f576efc9	7.8	11.2	19
