analysis_id	source_analysis_id	status	skip_reason	af_source	ancestry_reference_id	original_sd	original_sd_method	n_variants_considered	n_variants_overlapping	n_variants_excluded_ambiguous	n_variants_excluded_mismatch	n_variants_excluded_missing_af	n_variants_excluded_maf	n_variants_retained	maf_min	maf_max	implied_sd_median	sd_dispersion	sd_notes	estimator_version
GCST90202581	GCST90202581	passed	""	source	""	0.88029958461437	estimated_from_source_maf	5766	5766	0	0	0	0	5766	0.01	0.5	0.88029958461437	0.0543199173191637	median implied SD=0.880, dispersion=0.054, n=5766	effect_scale_validation.R:v1
GCST90202582	GCST90202582	passed	""	source	""	0.961490460007533	estimated_from_source_maf	5789	5789	0	0	0	0	5789	0.01	0.5	0.961490460007533	0.0544771976756568	median implied SD=0.961, dispersion=0.054, n=5789	effect_scale_validation.R:v1
GCST90202583	GCST90202583	passed	""	source	""	0.995376629320652	estimated_from_source_maf	5706	5706	0	0	0	0	5706	0.01	0.5	0.995376629320652	0.0536627021242413	median implied SD=0.995, dispersion=0.054, n=5706	effect_scale_validation.R:v1
GCST90202584	GCST90202584	passed	""	source	""	0.938643964146461	estimated_from_source_maf	5714	5714	0	0	0	0	5714	0.01	0.5	0.938643964146461	0.0530983455174423	median implied SD=0.939, dispersion=0.053, n=5714	effect_scale_validation.R:v1
GCST90202585	GCST90202585	passed	""	source	""	0.943879433532585	estimated_from_source_maf	10559	10559	0	0	0	0	10559	0.01	0.5	0.943879433532585	0.0621904875205986	median implied SD=0.944, dispersion=0.062, n=10559	effect_scale_validation.R:v1
GCST90202586	GCST90202586	passed	""	source	""	0.942759130599816	estimated_from_source_maf	9165	9165	0	0	0	0	9165	0.01	0.5	0.942759130599816	0.0509018234731409	median implied SD=0.943, dispersion=0.051, n=9165	effect_scale_validation.R:v1
GCST90202587	GCST90202587	passed	""	source	""	0.944321519196107	estimated_from_source_maf	5709	5709	0	0	0	0	5709	0.01	0.5	0.944321519196107	0.053457499215388	median implied SD=0.944, dispersion=0.053, n=5709	effect_scale_validation.R:v1
GCST90202588	GCST90202588	passed	""	source	""	0.915473015011597	estimated_from_source_maf	5791	5791	0	0	0	0	5791	0.01	0.5	0.915473015011597	0.0560558272774607	median implied SD=0.915, dispersion=0.056, n=5791	effect_scale_validation.R:v1
GCST90202589	GCST90202589	passed	""	source	""	0.923474770580605	estimated_from_source_maf	5628	5628	0	0	0	0	5628	0.01	0.5	0.923474770580605	0.0634569690033279	median implied SD=0.923, dispersion=0.063, n=5628	effect_scale_validation.R:v1
GCST90202590	GCST90202590	passed	""	source	""	0.949929286988669	estimated_from_source_maf	9064	9064	0	0	0	2	9062	0.01	0.5	0.949929286988669	0.065885546991544	median implied SD=0.950, dispersion=0.066, n=9062	effect_scale_validation.R:v1
GCST90202591	GCST90202591	passed	""	source	""	1.00696221859471	estimated_from_source_maf	5852	5852	0	0	0	0	5852	0.01	0.5	1.00696221859471	0.0634862593331638	median implied SD=1.007, dispersion=0.063, n=5852	effect_scale_validation.R:v1
GCST90202592	GCST90202592	passed	""	source	""	0.962163691933934	estimated_from_source_maf	5742	5742	0	0	0	0	5742	0.01	0.5	0.962163691933934	0.0540488002840283	median implied SD=0.962, dispersion=0.054, n=5742	effect_scale_validation.R:v1
GCST90202593	GCST90202593	passed	""	source	""	0.942725978482163	estimated_from_source_maf	9408	9408	0	0	0	0	9408	0.01	0.5	0.942725978482163	0.0593918938611964	median implied SD=0.943, dispersion=0.059, n=9408	effect_scale_validation.R:v1
GCST90202594	GCST90202594	passed	""	source	""	0.900581820361255	estimated_from_source_maf	8281	8281	0	0	0	3	8278	0.01	0.5	0.900581820361255	0.0726375704720274	median implied SD=0.901, dispersion=0.073, n=8278	effect_scale_validation.R:v1
GCST90202595	GCST90202595	passed	""	source	""	0.919745087864238	estimated_from_source_maf	10454	10454	0	0	0	0	10454	0.01	0.5	0.919745087864238	0.060592207337587	median implied SD=0.920, dispersion=0.061, n=10454	effect_scale_validation.R:v1
GCST90202596	GCST90202596	passed	""	source	""	0.958638420156215	estimated_from_source_maf	5728	5728	0	0	0	0	5728	0.01	0.5	0.958638420156215	0.0538761988807221	median implied SD=0.959, dispersion=0.054, n=5728	effect_scale_validation.R:v1
GCST90202597	GCST90202597	passed	""	source	""	0.954614312693167	estimated_from_source_maf	11267	11267	0	0	0	0	11267	0.01	0.5	0.954614312693167	0.0570781485461709	median implied SD=0.955, dispersion=0.057, n=11267	effect_scale_validation.R:v1
GCST90202598	GCST90202598	passed	""	source	""	0.971105180733274	estimated_from_source_maf	5711	5711	0	0	0	0	5711	0.01	0.5	0.971105180733274	0.0536209746132283	median implied SD=0.971, dispersion=0.054, n=5711	effect_scale_validation.R:v1
GCST90202599	GCST90202599	passed	""	source	""	0.831047440687973	estimated_from_source_maf	11000	11000	0	0	0	0	11000	0.01	0.5	0.831047440687973	0.060811891050181	median implied SD=0.831, dispersion=0.061, n=11000	effect_scale_validation.R:v1
GCST90202600	GCST90202600	passed	""	source	""	0.872482315945336	estimated_from_source_maf	8918	8918	0	0	0	0	8918	0.01	0.5	0.872482315945336	0.0621899613624068	median implied SD=0.872, dispersion=0.062, n=8918	effect_scale_validation.R:v1
GCST90202601	GCST90202601	passed	""	source	""	0.926207699001038	estimated_from_source_maf	9142	9142	0	0	0	0	9142	0.01	0.5	0.926207699001038	0.0600498897402833	median implied SD=0.926, dispersion=0.060, n=9142	effect_scale_validation.R:v1
GCST90202602	GCST90202602	passed	""	source	""	0.939379227082481	estimated_from_source_maf	5719	5719	0	0	0	0	5719	0.01	0.5	0.939379227082481	0.0557171974648633	median implied SD=0.939, dispersion=0.056, n=5719	effect_scale_validation.R:v1
GCST90202603	GCST90202603	passed	""	source	""	0.924779670722719	estimated_from_source_maf	5715	5715	0	0	0	0	5715	0.01	0.5	0.924779670722719	0.0538633362067977	median implied SD=0.925, dispersion=0.054, n=5715	effect_scale_validation.R:v1
GCST90202604	GCST90202604	passed	""	source	""	0.977495569012502	estimated_from_source_maf	8397	8397	0	0	0	0	8397	0.01	0.5	0.977495569012502	0.05144644411461	median implied SD=0.977, dispersion=0.051, n=8397	effect_scale_validation.R:v1
GCST90202605	GCST90202605	passed	""	source	""	0.99331270821528	estimated_from_source_maf	5673	5673	0	0	0	0	5673	0.01	0.5	0.99331270821528	0.0553045678419204	median implied SD=0.993, dispersion=0.055, n=5673	effect_scale_validation.R:v1
GCST90202606	GCST90202606	passed	""	source	""	0.944115697556433	estimated_from_source_maf	5787	5787	0	0	0	0	5787	0.01	0.5	0.944115697556433	0.0545123259989815	median implied SD=0.944, dispersion=0.055, n=5787	effect_scale_validation.R:v1
GCST90202607	GCST90202607	passed	""	source	""	0.958745671634682	estimated_from_source_maf	9112	9112	0	0	0	0	9112	0.01	0.5	0.958745671634682	0.0548187167010127	median implied SD=0.959, dispersion=0.055, n=9112	effect_scale_validation.R:v1
GCST90202608	GCST90202608	passed	""	source	""	1.0059197391588	estimated_from_source_maf	8278	8278	0	0	0	0	8278	0.01	0.5	1.0059197391588	0.0540510476261418	median implied SD=1.006, dispersion=0.054, n=8278	effect_scale_validation.R:v1
GCST90202609	GCST90202609	passed	""	source	""	0.981958994569042	estimated_from_source_maf	5576	5576	0	0	0	0	5576	0.01	0.5	0.981958994569042	0.0645874680658243	median implied SD=0.982, dispersion=0.065, n=5576	effect_scale_validation.R:v1
GCST90202610	GCST90202610	passed	""	source	""	0.876455172709433	estimated_from_source_maf	12374	12374	0	0	0	0	12374	0.01	0.5	0.876455172709433	0.0514340955865279	median implied SD=0.876, dispersion=0.051, n=12374	effect_scale_validation.R:v1
GCST90202611	GCST90202611	passed	""	source	""	0.9754568218436	estimated_from_source_maf	13837	13837	0	0	0	0	13837	0.01	0.5	0.9754568218436	0.0566731823607197	median implied SD=0.975, dispersion=0.057, n=13837	effect_scale_validation.R:v1
GCST90202612	GCST90202612	passed	""	source	""	0.974596297900346	estimated_from_source_maf	5627	5627	0	0	0	0	5627	0.01	0.5	0.974596297900346	0.0576240221024091	median implied SD=0.975, dispersion=0.058, n=5627	effect_scale_validation.R:v1
GCST90202613	GCST90202613	passed	""	source	""	0.81875639130772	estimated_from_source_maf	5742	5742	0	0	0	0	5742	0.01	0.5	0.81875639130772	0.0540239999013941	median implied SD=0.819, dispersion=0.054, n=5742	effect_scale_validation.R:v1
GCST90202614	GCST90202614	passed	""	source	""	0.962151461429289	estimated_from_source_maf	5565	5565	0	0	0	0	5565	0.01	0.5	0.962151461429289	0.0615268487950395	median implied SD=0.962, dispersion=0.062, n=5565	effect_scale_validation.R:v1
GCST90202615	GCST90202615	passed	""	source	""	0.906329917125548	estimated_from_source_maf	5755	5755	0	0	0	0	5755	0.01	0.5	0.906329917125548	0.0543341053352479	median implied SD=0.906, dispersion=0.054, n=5755	effect_scale_validation.R:v1
GCST90202616	GCST90202616	passed	""	source	""	0.83569557948994	estimated_from_source_maf	5704	5704	0	0	0	0	5704	0.01	0.5	0.83569557948994	0.053061364160328	median implied SD=0.836, dispersion=0.053, n=5704	effect_scale_validation.R:v1
GCST90202617	GCST90202617	passed	""	source	""	0.794206083723972	estimated_from_source_maf	5738	5738	0	0	0	0	5738	0.01	0.5	0.794206083723972	0.054163032857935	median implied SD=0.794, dispersion=0.054, n=5738	effect_scale_validation.R:v1
GCST90202618	GCST90202618	passed	""	source	""	0.980400098396425	estimated_from_source_maf	5757	5757	0	0	0	0	5757	0.01	0.5	0.980400098396425	0.0538089212983202	median implied SD=0.980, dispersion=0.054, n=5757	effect_scale_validation.R:v1
GCST90202619	GCST90202619	passed	""	source	""	0.98046412012722	estimated_from_source_maf	9814	9814	0	0	0	0	9814	0.01	0.5	0.98046412012722	0.0555996145217065	median implied SD=0.980, dispersion=0.056, n=9814	effect_scale_validation.R:v1
GCST90202620	GCST90202620	passed	""	source	""	0.962256255356446	estimated_from_source_maf	5783	5783	0	0	0	0	5783	0.01	0.5	0.962256255356446	0.0564103044124891	median implied SD=0.962, dispersion=0.056, n=5783	effect_scale_validation.R:v1
GCST90202621	GCST90202621	passed	""	source	""	0.979048966147813	estimated_from_source_maf	5566	5566	0	0	0	0	5566	0.01	0.5	0.979048966147813	0.0540851554743409	median implied SD=0.979, dispersion=0.054, n=5566	effect_scale_validation.R:v1
GCST90202622	GCST90202622	passed	""	source	""	0.988960034545012	estimated_from_source_maf	5708	5708	0	0	0	0	5708	0.01	0.5	0.988960034545012	0.0538301716110767	median implied SD=0.989, dispersion=0.054, n=5708	effect_scale_validation.R:v1
GCST90202623	GCST90202623	passed	""	source	""	0.962009078797339	estimated_from_source_maf	5744	5744	0	0	0	0	5744	0.01	0.5	0.962009078797339	0.0535871413456744	median implied SD=0.962, dispersion=0.054, n=5744	effect_scale_validation.R:v1
GCST90202624	GCST90202624	passed	""	source	""	0.972636845495994	estimated_from_source_maf	5734	5734	0	0	0	0	5734	0.01	0.5	0.972636845495994	0.0532736100201005	median implied SD=0.973, dispersion=0.053, n=5734	effect_scale_validation.R:v1
GCST90202625	GCST90202625	passed	""	source	""	0.965396471175886	estimated_from_source_maf	5794	5794	0	0	0	0	5794	0.01	0.5	0.965396471175886	0.0551216725070291	median implied SD=0.965, dispersion=0.055, n=5794	effect_scale_validation.R:v1
GCST90202626	GCST90202626	passed	""	source	""	0.985035433554854	estimated_from_source_maf	5782	5782	0	0	0	0	5782	0.01	0.5	0.985035433554854	0.0575437866288831	median implied SD=0.985, dispersion=0.058, n=5782	effect_scale_validation.R:v1
GCST90202627	GCST90202627	passed	""	source	""	0.897234322678189	estimated_from_source_maf	5727	5727	0	0	0	0	5727	0.01	0.5	0.897234322678189	0.0533167051383171	median implied SD=0.897, dispersion=0.053, n=5727	effect_scale_validation.R:v1
GCST90202628	GCST90202628	passed	""	source	""	0.979247288833935	estimated_from_source_maf	5757	5757	0	0	0	0	5757	0.01	0.5	0.979247288833935	0.0539145951403439	median implied SD=0.979, dispersion=0.054, n=5757	effect_scale_validation.R:v1
GCST90202629	GCST90202629	passed	""	source	""	0.906529644837375	estimated_from_source_maf	5636	5636	0	0	0	0	5636	0.01	0.5	0.906529644837375	0.0575329232149351	median implied SD=0.907, dispersion=0.058, n=5636	effect_scale_validation.R:v1
GCST90202630	GCST90202630	passed	""	source	""	0.986359417628333	estimated_from_source_maf	5678	5678	0	0	0	0	5678	0.01	0.5	0.986359417628333	0.0560939606241593	median implied SD=0.986, dispersion=0.056, n=5678	effect_scale_validation.R:v1
GCST90202631	GCST90202631	passed	""	source	""	0.962585408441762	estimated_from_source_maf	9147	9147	0	0	0	0	9147	0.01	0.5	0.962585408441762	0.0539041085162085	median implied SD=0.963, dispersion=0.054, n=9147	effect_scale_validation.R:v1
GCST90202632	GCST90202632	passed	""	source	""	0.892204529013582	estimated_from_source_maf	8926	8926	0	0	0	0	8926	0.01	0.5	0.892204529013582	0.0542695945917324	median implied SD=0.892, dispersion=0.054, n=8926	effect_scale_validation.R:v1
GCST90202633	GCST90202633	passed	""	source	""	0.94803938362468	estimated_from_source_maf	8786	8786	0	0	0	0	8786	0.01	0.5	0.94803938362468	0.0553053665321299	median implied SD=0.948, dispersion=0.055, n=8786	effect_scale_validation.R:v1
GCST90202634	GCST90202634	passed	""	source	""	0.993552559084853	estimated_from_source_maf	5674	5674	0	0	0	0	5674	0.01	0.5	0.993552559084853	0.0621246158782698	median implied SD=0.994, dispersion=0.062, n=5674	effect_scale_validation.R:v1
GCST90202635	GCST90202635	passed	""	source	""	0.970172617810386	estimated_from_source_maf	5671	5671	0	0	0	0	5671	0.01	0.5	0.970172617810386	0.0555317460807408	median implied SD=0.970, dispersion=0.056, n=5671	effect_scale_validation.R:v1
GCST90202636	GCST90202636	passed	""	source	""	0.88821083278856	estimated_from_source_maf	5834	5834	0	0	0	0	5834	0.01	0.5	0.88821083278856	0.0540578789438044	median implied SD=0.888, dispersion=0.054, n=5834	effect_scale_validation.R:v1
GCST90202637	GCST90202637	passed	""	source	""	0.8550864	estimated_from_source_maf	5771	5771	0	0	0	0	5771	0.01	0.5	0.8550864	0.05349730772853	median implied SD=0.855, dispersion=0.053, n=5771	effect_scale_validation.R:v1
GCST90202638	GCST90202638	passed	""	source	""	0.965708069997304	estimated_from_source_maf	5665	5665	0	0	0	0	5665	0.01	0.5	0.965708069997304	0.0556900580001637	median implied SD=0.966, dispersion=0.056, n=5665	effect_scale_validation.R:v1
GCST90202639	GCST90202639	passed	""	source	""	0.971343293579256	estimated_from_source_maf	10654	10654	0	0	0	0	10654	0.01	0.5	0.971343293579256	0.0568953821200773	median implied SD=0.971, dispersion=0.057, n=10654	effect_scale_validation.R:v1
GCST90202640	GCST90202640	passed	""	source	""	0.965743347131662	estimated_from_source_maf	9688	9688	0	0	0	0	9688	0.01	0.5	0.965743347131662	0.0608464758855142	median implied SD=0.966, dispersion=0.061, n=9688	effect_scale_validation.R:v1
GCST90202641	GCST90202641	passed	""	source	""	0.972549314577731	estimated_from_source_maf	5764	5764	0	0	0	0	5764	0.01	0.5	0.972549314577731	0.0564833387751914	median implied SD=0.973, dispersion=0.056, n=5764	effect_scale_validation.R:v1
GCST90202642	GCST90202642	passed	""	source	""	0.979772575397016	estimated_from_source_maf	5683	5683	0	0	0	0	5683	0.01	0.5	0.979772575397016	0.0551282256408287	median implied SD=0.980, dispersion=0.055, n=5683	effect_scale_validation.R:v1
GCST90202643	GCST90202643	passed	""	source	""	0.88163583363225	estimated_from_source_maf	9092	9092	0	0	0	0	9092	0.01	0.5	0.88163583363225	0.0537215535404867	median implied SD=0.882, dispersion=0.054, n=9092	effect_scale_validation.R:v1
GCST90202644	GCST90202644	passed	""	source	""	0.974776902632374	estimated_from_source_maf	5751	5751	0	0	0	0	5751	0.01	0.5	0.974776902632374	0.0538740112822211	median implied SD=0.975, dispersion=0.054, n=5751	effect_scale_validation.R:v1
GCST90202645	GCST90202645	passed	""	source	""	0.941680332106626	estimated_from_source_maf	5717	5717	0	0	0	0	5717	0.01	0.5	0.941680332106626	0.0535484128665609	median implied SD=0.942, dispersion=0.054, n=5717	effect_scale_validation.R:v1
GCST90202646	GCST90202646	passed	""	source	""	0.980073255895567	estimated_from_source_maf	8313	8313	0	0	0	0	8313	0.01	0.5	0.980073255895567	0.0523629943083469	median implied SD=0.980, dispersion=0.052, n=8313	effect_scale_validation.R:v1
GCST90202647	GCST90202647	passed	""	source	""	0.880878858718577	estimated_from_source_maf	5580	5580	0	0	0	0	5580	0.01	0.5	0.880878858718577	0.0557121575676988	median implied SD=0.881, dispersion=0.056, n=5580	effect_scale_validation.R:v1
GCST90202648	GCST90202648	passed	""	source	""	0.879156576236825	estimated_from_source_maf	5756	5756	0	0	0	0	5756	0.01	0.5	0.879156576236825	0.0543587483194486	median implied SD=0.879, dispersion=0.054, n=5756	effect_scale_validation.R:v1
GCST90202649	GCST90202649	passed	""	source	""	0.989014684439153	estimated_from_source_maf	5528	5528	0	0	0	0	5528	0.01	0.5	0.989014684439153	0.063126117841047	median implied SD=0.989, dispersion=0.063, n=5528	effect_scale_validation.R:v1
GCST90202650	GCST90202650	passed	""	source	""	0.978464928708098	estimated_from_source_maf	7932	7932	0	0	0	0	7932	0.01	0.5	0.978464928708098	0.0648362406465151	median implied SD=0.978, dispersion=0.065, n=7932	effect_scale_validation.R:v1
GCST90202651	GCST90202651	passed	""	source	""	0.98595805564072	estimated_from_source_maf	9047	9047	0	0	0	0	9047	0.01	0.5	0.98595805564072	0.0559641818697094	median implied SD=0.986, dispersion=0.056, n=9047	effect_scale_validation.R:v1
GCST90202652	GCST90202652	passed	""	source	""	0.977316630671828	estimated_from_source_maf	11596	11596	0	0	0	0	11596	0.01	0.5	0.977316630671828	0.0560208374133565	median implied SD=0.977, dispersion=0.056, n=11596	effect_scale_validation.R:v1
GCST90202653	GCST90202653	passed	""	source	""	0.954130255723566	estimated_from_source_maf	5626	5626	0	0	0	0	5626	0.01	0.5	0.954130255723566	0.0578144785570124	median implied SD=0.954, dispersion=0.058, n=5626	effect_scale_validation.R:v1
GCST90202654	GCST90202654	passed	""	source	""	0.993254248260136	estimated_from_source_maf	5603	5603	0	0	0	0	5603	0.01	0.5	0.993254248260136	0.0544257014568491	median implied SD=0.993, dispersion=0.054, n=5603	effect_scale_validation.R:v1
GCST90202655	GCST90202655	passed	""	source	""	0.94583785623388	estimated_from_source_maf	8246	8246	0	0	0	0	8246	0.01	0.5	0.94583785623388	0.0590182224652731	median implied SD=0.946, dispersion=0.059, n=8246	effect_scale_validation.R:v1
GCST90202656	GCST90202656	passed	""	source	""	0.942038787070129	estimated_from_source_maf	9759	9759	0	0	0	0	9759	0.01	0.5	0.942038787070129	0.0568652747300041	median implied SD=0.942, dispersion=0.057, n=9759	effect_scale_validation.R:v1
GCST90202657	GCST90202657	passed	""	source	""	0.837190154402775	estimated_from_source_maf	5729	5729	0	0	0	0	5729	0.01	0.5	0.837190154402775	0.0538059216975217	median implied SD=0.837, dispersion=0.054, n=5729	effect_scale_validation.R:v1
GCST90202658	GCST90202658	passed	""	source	""	0.870539610453711	estimated_from_source_maf	5517	5517	0	0	0	0	5517	0.01	0.5	0.870539610453711	0.0685732337195778	median implied SD=0.871, dispersion=0.069, n=5517	effect_scale_validation.R:v1
GCST90202659	GCST90202659	passed	""	source	""	0.945861326225541	estimated_from_source_maf	5560	5560	0	0	0	0	5560	0.01	0.5	0.945861326225541	0.0585645141687093	median implied SD=0.946, dispersion=0.059, n=5560	effect_scale_validation.R:v1
GCST90202660	GCST90202660	passed	""	source	""	0.982319723914454	estimated_from_source_maf	5743	5743	0	0	0	0	5743	0.01	0.5	0.982319723914454	0.0540834056681026	median implied SD=0.982, dispersion=0.054, n=5743	effect_scale_validation.R:v1
GCST90202661	GCST90202661	passed	""	source	""	0.976772622857459	estimated_from_source_maf	5708	5708	0	0	0	0	5708	0.01	0.5	0.976772622857459	0.0537034967295877	median implied SD=0.977, dispersion=0.054, n=5708	effect_scale_validation.R:v1
GCST90202662	GCST90202662	passed	""	source	""	0.987661378438731	estimated_from_source_maf	5753	5753	0	0	0	0	5753	0.01	0.5	0.987661378438731	0.0547624719661419	median implied SD=0.988, dispersion=0.055, n=5753	effect_scale_validation.R:v1
GCST90202663	GCST90202663	passed	""	source	""	0.985988153569046	estimated_from_source_maf	5739	5739	0	0	0	0	5739	0.01	0.5	0.985988153569046	0.0535067531513278	median implied SD=0.986, dispersion=0.054, n=5739	effect_scale_validation.R:v1
GCST90202664	GCST90202664	passed	""	source	""	0.986205078360699	estimated_from_source_maf	5683	5683	0	0	0	0	5683	0.01	0.5	0.986205078360699	0.0588831018459144	median implied SD=0.986, dispersion=0.059, n=5683	effect_scale_validation.R:v1
GCST90202665	GCST90202665	passed	""	source	""	0.977524921541471	estimated_from_source_maf	7978	7978	0	0	0	0	7978	0.01	0.5	0.977524921541471	0.0591596449270162	median implied SD=0.978, dispersion=0.059, n=7978	effect_scale_validation.R:v1
GCST90202666	GCST90202666	passed	""	source	""	0.828780853282564	estimated_from_source_maf	9759	9759	0	0	0	4	9755	0.01	0.5	0.828780853282564	0.0624270610974379	median implied SD=0.829, dispersion=0.062, n=9755	effect_scale_validation.R:v1
GCST90202667	GCST90202667	passed	""	source	""	0.952040712688521	estimated_from_source_maf	5833	5833	0	0	0	0	5833	0.01	0.5	0.952040712688521	0.0542003588437487	median implied SD=0.952, dispersion=0.054, n=5833	effect_scale_validation.R:v1
GCST90202668	GCST90202668	passed	""	source	""	0.837056869191559	estimated_from_source_maf	5764	5764	0	0	0	0	5764	0.01	0.5	0.837056869191559	0.0539344065059554	median implied SD=0.837, dispersion=0.054, n=5764	effect_scale_validation.R:v1
GCST90202669	GCST90202669	passed	""	source	""	0.876180905307348	estimated_from_source_maf	5732	5732	0	0	0	0	5732	0.01	0.5	0.876180905307348	0.0537481896902662	median implied SD=0.876, dispersion=0.054, n=5732	effect_scale_validation.R:v1
GCST90202670	GCST90202670	passed	""	source	""	0.843479368264866	estimated_from_source_maf	7882	7882	0	0	0	0	7882	0.01	0.5	0.843479368264866	0.0549061721069947	median implied SD=0.843, dispersion=0.055, n=7882	effect_scale_validation.R:v1
GCST90202671	GCST90202671	passed	""	source	""	0.914246007877985	estimated_from_source_maf	5714	5714	0	0	0	0	5714	0.01	0.5	0.914246007877985	0.0535524776208647	median implied SD=0.914, dispersion=0.054, n=5714	effect_scale_validation.R:v1
GCST90202672	GCST90202672	passed	""	source	""	0.942729450524777	estimated_from_source_maf	8830	8830	0	0	0	0	8830	0.01	0.5	0.942729450524777	0.0617009159603274	median implied SD=0.943, dispersion=0.062, n=8830	effect_scale_validation.R:v1
GCST90202673	GCST90202673	passed	""	source	""	0.955891885679831	estimated_from_source_maf	5608	5608	0	0	0	0	5608	0.01	0.5	0.955891885679831	0.056402627848765	median implied SD=0.956, dispersion=0.056, n=5608	effect_scale_validation.R:v1
GCST90202674	GCST90202674	passed	""	source	""	0.922700239436001	estimated_from_source_maf	5708	5708	0	0	0	0	5708	0.01	0.5	0.922700239436001	0.0553782571335775	median implied SD=0.923, dispersion=0.055, n=5708	effect_scale_validation.R:v1
GCST90202675	GCST90202675	passed	""	source	""	0.955782830134603	estimated_from_source_maf	5724	5724	0	0	0	0	5724	0.01	0.5	0.955782830134603	0.052914557330862	median implied SD=0.956, dispersion=0.053, n=5724	effect_scale_validation.R:v1
GCST90202676	GCST90202676	passed	""	source	""	0.967178356705454	estimated_from_source_maf	5633	5633	0	0	0	0	5633	0.01	0.5	0.967178356705454	0.0576980663174158	median implied SD=0.967, dispersion=0.058, n=5633	effect_scale_validation.R:v1
GCST90202677	GCST90202677	passed	""	source	""	0.946438152853788	estimated_from_source_maf	5765	5765	0	0	0	0	5765	0.01	0.5	0.946438152853788	0.0542647543254573	median implied SD=0.946, dispersion=0.054, n=5765	effect_scale_validation.R:v1
GCST90202678	GCST90202678	passed	""	source	""	0.869758062176062	estimated_from_source_maf	5648	5648	0	0	0	0	5648	0.01	0.5	0.869758062176062	0.0552683288193254	median implied SD=0.870, dispersion=0.055, n=5648	effect_scale_validation.R:v1
GCST90202679	GCST90202679	passed	""	source	""	0.954008859983687	estimated_from_source_maf	5712	5712	0	0	0	0	5712	0.01	0.5	0.954008859983687	0.053443371057514	median implied SD=0.954, dispersion=0.053, n=5712	effect_scale_validation.R:v1
GCST90202680	GCST90202680	passed	""	source	""	0.960440425261108	estimated_from_source_maf	5751	5751	0	0	0	0	5751	0.01	0.5	0.960440425261108	0.0536491028514508	median implied SD=0.960, dispersion=0.054, n=5751	effect_scale_validation.R:v1
GCST90202681	GCST90202681	passed	""	source	""	0.967359099655157	estimated_from_source_maf	5711	5711	0	0	0	0	5711	0.01	0.5	0.967359099655157	0.055843561265367	median implied SD=0.967, dispersion=0.056, n=5711	effect_scale_validation.R:v1
GCST90202682	GCST90202682	passed	""	source	""	0.90304471851378	estimated_from_source_maf	5721	5721	0	0	0	0	5721	0.01	0.5	0.90304471851378	0.0537225591769329	median implied SD=0.903, dispersion=0.054, n=5721	effect_scale_validation.R:v1
GCST90202683	GCST90202683	passed	""	source	""	0.989539775114745	estimated_from_source_maf	8181	8181	0	0	0	0	8181	0.01	0.5	0.989539775114745	0.0490003090144772	median implied SD=0.990, dispersion=0.049, n=8181	effect_scale_validation.R:v1
GCST90202684	GCST90202684	passed	""	source	""	0.962658779806626	estimated_from_source_maf	5786	5786	0	0	0	0	5786	0.01	0.5	0.962658779806626	0.0559069266518943	median implied SD=0.963, dispersion=0.056, n=5786	effect_scale_validation.R:v1
GCST90202685	GCST90202685	passed	""	source	""	0.911035409456529	estimated_from_source_maf	5626	5626	0	0	0	0	5626	0.01	0.5	0.911035409456529	0.0552383528737812	median implied SD=0.911, dispersion=0.055, n=5626	effect_scale_validation.R:v1
GCST90202686	GCST90202686	passed	""	source	""	0.784801518594691	estimated_from_source_maf	9982	9982	0	0	0	0	9982	0.01	0.5	0.784801518594691	0.0527233306422856	median implied SD=0.785, dispersion=0.053, n=9982	effect_scale_validation.R:v1
GCST90202687	GCST90202687	passed	""	source	""	0.974682202526335	estimated_from_source_maf	7934	7934	0	0	0	0	7934	0.01	0.5	0.974682202526335	0.0564276112165914	median implied SD=0.975, dispersion=0.056, n=7934	effect_scale_validation.R:v1
GCST90202688	GCST90202688	passed	""	source	""	0.960542280246139	estimated_from_source_maf	5789	5789	0	0	0	0	5789	0.01	0.5	0.960542280246139	0.055946194303921	median implied SD=0.961, dispersion=0.056, n=5789	effect_scale_validation.R:v1
GCST90202689	GCST90202689	passed	""	source	""	0.957160301806374	estimated_from_source_maf	5710	5710	0	0	0	0	5710	0.01	0.5	0.957160301806374	0.0533063198036549	median implied SD=0.957, dispersion=0.053, n=5710	effect_scale_validation.R:v1
GCST90202690	GCST90202690	passed	""	source	""	0.985177247314727	estimated_from_source_maf	8737	8737	0	0	0	0	8737	0.01	0.5	0.985177247314727	0.0511236213430375	median implied SD=0.985, dispersion=0.051, n=8737	effect_scale_validation.R:v1
GCST90202691	GCST90202691	passed	""	source	""	0.972970445340872	estimated_from_source_maf	5797	5797	0	0	0	0	5797	0.01	0.5	0.972970445340872	0.0539015138739283	median implied SD=0.973, dispersion=0.054, n=5797	effect_scale_validation.R:v1
GCST90202692	GCST90202692	passed	""	source	""	0.948424631621799	estimated_from_source_maf	8670	8670	0	0	0	0	8670	0.01	0.5	0.948424631621799	0.0507928128772327	median implied SD=0.948, dispersion=0.051, n=8670	effect_scale_validation.R:v1
GCST90202693	GCST90202693	passed	""	source	""	1.00147609078491	estimated_from_source_maf	8018	8018	0	0	0	0	8018	0.01	0.5	1.00147609078491	0.0535141569730707	median implied SD=1.001, dispersion=0.054, n=8018	effect_scale_validation.R:v1
