analysis_id	source_analysis_id	source_ancestry_label	assigned_ancestry	ancestry_assignment_method	ancestry_reference_id	af_overlap	dominant_superpop	dominant_proportion	runner_up_margin	nnls_residual	gate_reason	ancestry_prop_AFR	ancestry_prop_AMR	ancestry_prop_EAS	ancestry_prop_EUR	ancestry_prop_MID	ancestry_prop_NAF	ancestry_prop_SAS	source_assigned_mismatch	ancestry_notes
GCST90202654	GCST90202654	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5596	EAS	0.983874	0.978284	0.0331829	ok	0.00559008	0.00538945	0.983874	0.00514662	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5596 residual=0.0332
GCST90202655	GCST90202655	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7728	EAS	0.959655	0.935747	0.0340588	ok	0.0058588	0.0239076	0.959655	0.0105789	0	0	0	false	dominant=EAS proportion=0.960 margin=0.936 overlap=7728 residual=0.0341
GCST90202656	GCST90202656	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8690	EAS	0.968706	0.951138	0.0347562	ok	0	0	0.968706	0.0175678	0	0	0.0137261	false	dominant=EAS proportion=0.969 margin=0.951 overlap=8690 residual=0.0348
GCST90202657	GCST90202657	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5725	EAS	0.984574	0.979099	0.033004	ok	0.00517443	0.00477678	0.984574	0.0054749	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5725 residual=0.0330
GCST90202658	GCST90202658	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5505	EAS	0.9846	0.97375	0.0415916	ok	0.0108496	0	0.9846	0.0045505	0	0	0	false	dominant=EAS proportion=0.985 margin=0.974 overlap=5505 residual=0.0416
GCST90202659	GCST90202659	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5553	EAS	0.980211	0.973201	0.0365493	ok	0.00701016	0.00669271	0.980211	0.00608571	0	0	0	false	dominant=EAS proportion=0.980 margin=0.973 overlap=5553 residual=0.0365
GCST90202660	GCST90202660	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5735	EAS	0.984877	0.979471	0.0329346	ok	0.00533211	0.00438405	0.984877	0.00540642	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5735 residual=0.0329
GCST90202661	GCST90202661	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5702	EAS	0.98446	0.979081	0.0328254	ok	0.00496595	0.00537871	0.98446	0.00519563	0	0	0	false	dominant=EAS proportion=0.984 margin=0.979 overlap=5702 residual=0.0328
GCST90202662	GCST90202662	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5743	EAS	0.983926	0.978142	0.0329732	ok	0.00518119	0.00510962	0.983926	0.00578367	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5743 residual=0.0330
GCST90202663	GCST90202663	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5728	EAS	0.984143	0.978358	0.0329568	ok	0.00514298	0.0057852	0.984143	0.00492888	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5728 residual=0.0330
GCST90202664	GCST90202664	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5674	EAS	0.98209	0.974788	0.0356419	ok	0.00633991	0.00730203	0.98209	0.00426787	0	0	0	false	dominant=EAS proportion=0.982 margin=0.975 overlap=5674 residual=0.0356
GCST90202665	GCST90202665	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7451	EAS	0.967595	0.95584	0.0341105	ok	0.0117544	0.00948309	0.967595	0.00204354	0	0	0.00912409	false	dominant=EAS proportion=0.968 margin=0.956 overlap=7451 residual=0.0341
GCST90202666	GCST90202666	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8942	EAS	0.983743	0.974414	0.0388643	ok	0.00692805	0	0.983743	0	0	0	0.00932874	false	dominant=EAS proportion=0.984 margin=0.974 overlap=8942 residual=0.0389
GCST90202667	GCST90202667	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5825	EAS	0.989347	0.982715	0.0334313	ok	0.00142578	0.00663137	0.989347	0.00259634	0	0	0	false	dominant=EAS proportion=0.989 margin=0.983 overlap=5825 residual=0.0334
GCST90202668	GCST90202668	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5757	EAS	0.985488	0.980046	0.0331128	ok	0.00495852	0.00411194	0.985488	0.00544192	0	0	0	false	dominant=EAS proportion=0.985 margin=0.980 overlap=5757 residual=0.0331
GCST90202669	GCST90202669	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5729	EAS	0.984213	0.978415	0.0329887	ok	0.00513986	0.00484946	0.984213	0.00579775	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5729 residual=0.0330
GCST90202670	GCST90202670	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7398	EAS	0.978072	0.966704	0.0338767	ok	0.0105607	0	0.978072	0.0113676	0	0	0	false	dominant=EAS proportion=0.978 margin=0.967 overlap=7398 residual=0.0339
GCST90202671	GCST90202671	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5706	EAS	0.984476	0.979014	0.0328197	ok	0.00496555	0.00546174	0.984476	0.00509718	0	0	0	false	dominant=EAS proportion=0.984 margin=0.979 overlap=5706 residual=0.0328
GCST90202672	GCST90202672	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7450	EAS	0.976292	0.962386	0.0322765	ok	0.00635593	0.00344519	0.976292	0.0139067	0	0	0	false	dominant=EAS proportion=0.976 margin=0.962 overlap=7450 residual=0.0323
GCST90202673	GCST90202673	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5602	EAS	0.981311	0.974079	0.0348898	ok	0.00585007	0.007232	0.981311	0.00560682	0	0	0	false	dominant=EAS proportion=0.981 margin=0.974 overlap=5602 residual=0.0349
GCST90202674	GCST90202674	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5701	EAS	0.987679	0.981102	0.0339358	ok	0.00219114	0.0065769	0.987679	0.00355327	0	0	0	false	dominant=EAS proportion=0.988 margin=0.981 overlap=5701 residual=0.0339
GCST90202675	GCST90202675	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5718	EAS	0.984558	0.979186	0.0329984	ok	0.0053715	0.00481538	0.984558	0.00525561	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5718 residual=0.0330
GCST90202676	GCST90202676	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5626	EAS	0.981362	0.972289	0.0354942	ok	0.00724459	0.00232121	0.981362	0.00907254	0	0	0	false	dominant=EAS proportion=0.981 margin=0.972 overlap=5626 residual=0.0355
GCST90202677	GCST90202677	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5761	EAS	0.984496	0.978727	0.0330909	ok	0.00512262	0.00461206	0.984496	0.00576935	0	0	0	false	dominant=EAS proportion=0.984 margin=0.979 overlap=5761 residual=0.0331
GCST90202678	GCST90202678	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5641	EAS	0.983528	0.977148	0.0340122	ok	0.00637932	0.0043608	0.983528	0.00573224	0	0	0	false	dominant=EAS proportion=0.984 margin=0.977 overlap=5641 residual=0.0340
GCST90202679	GCST90202679	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5706	EAS	0.984563	0.979189	0.0328118	ok	0.00503047	0.00503255	0.984563	0.00537405	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5706 residual=0.0328
GCST90202680	GCST90202680	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5744	EAS	0.984782	0.978391	0.0330606	ok	0.00489924	0.00392737	0.984782	0.00639133	0	0	0	false	dominant=EAS proportion=0.985 margin=0.978 overlap=5744 residual=0.0331
GCST90202681	GCST90202681	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5705	EAS	0.982103	0.976064	0.0342178	ok	0.00603836	0.00597276	0.982103	0.00588635	0	0	0	false	dominant=EAS proportion=0.982 margin=0.976 overlap=5705 residual=0.0342
GCST90202682	GCST90202682	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5717	EAS	0.984524	0.979342	0.0328294	ok	0.00515869	0.00513617	0.984524	0.00518151	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5717 residual=0.0328
GCST90202683	GCST90202683	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7497	EAS	0.988593	0.984053	0.0316845	ok	0.00375446	0.00311312	0.988593	0.00453988	0	0	0	false	dominant=EAS proportion=0.989 margin=0.984 overlap=7497 residual=0.0317
GCST90202684	GCST90202684	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5777	EAS	0.984104	0.976066	0.0344267	ok	0.00670315	0.00115462	0.984104	0.00803818	0	0	0	false	dominant=EAS proportion=0.984 margin=0.976 overlap=5777 residual=0.0344
GCST90202685	GCST90202685	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5615	EAS	0.986025	0.980094	0.0338244	ok	0.00593074	0.00347263	0.986025	0.00457173	0	0	0	false	dominant=EAS proportion=0.986 margin=0.980 overlap=5615 residual=0.0338
GCST90202686	GCST90202686	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8780	EAS	0.976902	0.958874	0.0307281	ok	0.00482143	0.018028	0.976902	0.000248907	0	0	0	false	dominant=EAS proportion=0.977 margin=0.959 overlap=8780 residual=0.0307
GCST90202687	GCST90202687	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7417	EAS	0.981459	0.970519	0.0317898	ok	0.00760186	0	0.981459	0	0	0	0.0109396	false	dominant=EAS proportion=0.981 margin=0.971 overlap=7417 residual=0.0318
GCST90202688	GCST90202688	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5779	EAS	0.983535	0.975235	0.034728	ok	0.00573882	0.00242598	0.983535	0.00830004	0	0	0	false	dominant=EAS proportion=0.984 margin=0.975 overlap=5779 residual=0.0347
GCST90202689	GCST90202689	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5703	EAS	0.984571	0.97915	0.0328187	ok	0.00497598	0.00503292	0.984571	0.00542054	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5703 residual=0.0328
GCST90202690	GCST90202690	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7973	EAS	0.985701	0.974588	0.0314485	ok	0.00124351	0.00194262	0.985701	0	0	0	0.0111129	false	dominant=EAS proportion=0.986 margin=0.975 overlap=7973 residual=0.0314
GCST90202691	GCST90202691	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5790	EAS	0.983457	0.976986	0.0332629	ok	0.00527721	0.00479602	0.983457	0.00647016	0	0	0	false	dominant=EAS proportion=0.983 margin=0.977 overlap=5790 residual=0.0333
GCST90202692	GCST90202692	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8069	EAS	1	1	0.0331861	ok	0	0	1	0	0	0	0	false	dominant=EAS proportion=1.000 margin=1.000 overlap=8069 residual=0.0332
GCST90202693	GCST90202693	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7538	EAS	0.98372	0.975108	0.0337144	ok	0.00861162	0.00766852	0.98372	0	0	0	0	false	dominant=EAS proportion=0.984 margin=0.975 overlap=7538 residual=0.0337
GCST90202694	GCST90202694	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8141	EAS	0.981436	0.973962	0.0318888	ok	0.005716	0.00537402	0.981436	0.00747397	0	0	0	false	dominant=EAS proportion=0.981 margin=0.974 overlap=8141 residual=0.0319
GCST90202695	GCST90202695	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	10318	EAS	0.977469	0.964768	0.0439011	ok	0.0127012	0	0.977469	0.00982984	0	0	0	false	dominant=EAS proportion=0.977 margin=0.965 overlap=10318 residual=0.0439
GCST90202696	GCST90202696	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5805	EAS	0.982296	0.974199	0.0344568	ok	0.0061474	0.00345976	0.982296	0.00809713	0	0	0	false	dominant=EAS proportion=0.982 margin=0.974 overlap=5805 residual=0.0345
GCST90202697	GCST90202697	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7789	EAS	0.979981	0.967481	0.0326236	ok	0.00392615	0.0124997	0.979981	0.00359288	0	0	0	false	dominant=EAS proportion=0.980 margin=0.967 overlap=7789 residual=0.0326
GCST90202698	GCST90202698	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7504	EAS	0.973765	0.955964	0.0338074	ok	0.000966374	0	0.973765	0.00746704	0.0178015	0	0	false	dominant=EAS proportion=0.974 margin=0.956 overlap=7504 residual=0.0338
GCST90202699	GCST90202699	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5699	EAS	0.984349	0.97903	0.0328264	ok	0.00501862	0.00531266	0.984349	0.00531947	0	0	0	false	dominant=EAS proportion=0.984 margin=0.979 overlap=5699 residual=0.0328
GCST90202700	GCST90202700	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5760	EAS	0.983825	0.976568	0.0331939	ok	0.00556657	0.00335044	0.983825	0.00725773	0	0	0	false	dominant=EAS proportion=0.984 margin=0.977 overlap=5760 residual=0.0332
GCST90202701	GCST90202701	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5746	EAS	0.984763	0.978408	0.0330632	ok	0.00505173	0.00382981	0.984763	0.00635516	0	0	0	false	dominant=EAS proportion=0.985 margin=0.978 overlap=5746 residual=0.0331
GCST90202702	GCST90202702	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5821	EAS	0.983544	0.976233	0.0350069	ok	0.0062303	0.00291566	0.983544	0.00731048	0	0	0	false	dominant=EAS proportion=0.984 margin=0.976 overlap=5821 residual=0.0350
GCST90202703	GCST90202703	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	9926	EAS	0.98404	0.968081	0.0323256	ok	0	0	0.98404	0.0159597	0	0	0	false	dominant=EAS proportion=0.984 margin=0.968 overlap=9926 residual=0.0323
GCST90202704	GCST90202704	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5753	EAS	0.982455	0.975277	0.0348262	ok	0.00567797	0.00717735	0.982455	0.00468985	0	0	0	false	dominant=EAS proportion=0.982 margin=0.975 overlap=5753 residual=0.0348
GCST90202705	GCST90202705	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7294	EAS	0.982189	0.972458	0.0353668	ok	0	0.0097309	0.982189	0.00807992	0	0	0	false	dominant=EAS proportion=0.982 margin=0.972 overlap=7294 residual=0.0354
GCST90202706	GCST90202706	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7478	EAS	0.971707	0.951109	0.0317829	ok	0	0.0205984	0.971707	0	0	0	0.00769418	false	dominant=EAS proportion=0.972 margin=0.951 overlap=7478 residual=0.0318
GCST90202707	GCST90202707	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5755	EAS	0.984118	0.97823	0.0330792	ok	0.00501611	0.00588709	0.984118	0.00497921	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5755 residual=0.0331
GCST90202708	GCST90202708	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8035	EAS	0.983502	0.971954	0.0328341	ok	0.0115482	0	0.983502	0	0	0	0.00494968	false	dominant=EAS proportion=0.984 margin=0.972 overlap=8035 residual=0.0328
GCST90202709	GCST90202709	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5733	EAS	0.98424	0.977949	0.0329696	ok	0.00524967	0.00421836	0.98424	0.00629148	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5733 residual=0.0330
GCST90202710	GCST90202710	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5759	EAS	0.984242	0.977827	0.033281	ok	0.00531896	0.0040242	0.984242	0.00641481	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5759 residual=0.0333
GCST90202711	GCST90202711	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5708	EAS	0.984304	0.978836	0.0328177	ok	0.00488265	0.00534393	0.984304	0.00546893	0	0	0	false	dominant=EAS proportion=0.984 margin=0.979 overlap=5708 residual=0.0328
GCST90202712	GCST90202712	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5706	EAS	0.984577	0.979137	0.0328252	ok	0.0050576	0.00492666	0.984577	0.00543918	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5706 residual=0.0328
GCST90202713	GCST90202713	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5705	EAS	0.98456	0.979335	0.0328167	ok	0.00512699	0.00508818	0.98456	0.00522467	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5705 residual=0.0328
GCST90202714	GCST90202714	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5791	EAS	0.983512	0.977839	0.0332631	ok	0.00528934	0.0055257	0.983512	0.0056732	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5791 residual=0.0333
GCST90202715	GCST90202715	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5751	EAS	0.984569	0.978983	0.0332751	ok	0.00532974	0.0045157	0.984569	0.00558602	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5751 residual=0.0333
GCST90202716	GCST90202716	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5669	EAS	0.983097	0.977314	0.0338711	ok	0.00556462	0.00578285	0.983097	0.0055554	0	0	0	false	dominant=EAS proportion=0.983 margin=0.977 overlap=5669 residual=0.0339
GCST90202717	GCST90202717	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5733	EAS	0.98436	0.97842	0.0329713	ok	0.00532624	0.00437278	0.98436	0.00594058	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5733 residual=0.0330
GCST90202718	GCST90202718	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5770	EAS	0.984222	0.977127	0.0334171	ok	0.00482248	0.00386077	0.984222	0.00709495	0	0	0	false	dominant=EAS proportion=0.984 margin=0.977 overlap=5770 residual=0.0334
GCST90202719	GCST90202719	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5746	EAS	0.98475	0.978697	0.0330524	ok	0.00505748	0.00414039	0.98475	0.00605244	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5746 residual=0.0331
GCST90202720	GCST90202720	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7914	EAS	0.989538	0.980412	0.0315965	ok	0.00133584	0	0.989538	0.0091261	0	0	0	false	dominant=EAS proportion=0.990 margin=0.980 overlap=7914 residual=0.0316
GCST90202721	GCST90202721	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5751	EAS	0.984896	0.978895	0.0332431	ok	0.00455763	0.00454583	0.984896	0.00600081	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5751 residual=0.0332
GCST90202722	GCST90202722	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7305	EAS	0.977461	0.962514	0.0324911	ok	0.00759222	0.0149468	0.977461	0	0	0	0	false	dominant=EAS proportion=0.977 margin=0.963 overlap=7305 residual=0.0325
GCST90202723	GCST90202723	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8259	EAS	0.982257	0.964514	0.030401	ok	0	0	0.982257	0.0177429	0	0	0	false	dominant=EAS proportion=0.982 margin=0.965 overlap=8259 residual=0.0304
GCST90202724	GCST90202724	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5727	EAS	0.984649	0.97905	0.032906	ok	0.00526085	0.0044906	0.984649	0.00559912	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5727 residual=0.0329
GCST90202725	GCST90202725	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5699	EAS	0.984431	0.979018	0.0328297	ok	0.00490925	0.00541317	0.984431	0.00524624	0	0	0	false	dominant=EAS proportion=0.984 margin=0.979 overlap=5699 residual=0.0328
GCST90202726	GCST90202726	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5742	EAS	0.984446	0.978146	0.033004	ok	0.00459597	0.00629986	0.984446	0.00465804	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5742 residual=0.0330
GCST90202727	GCST90202727	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5732	EAS	0.984872	0.979635	0.0330195	ok	0.00523689	0.00500016	0.984872	0.00489063	0	0	0	false	dominant=EAS proportion=0.985 margin=0.980 overlap=5732 residual=0.0330
GCST90202728	GCST90202728	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5705	EAS	0.984644	0.979286	0.0328195	ok	0.00503627	0.00496101	0.984644	0.00535823	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5705 residual=0.0328
GCST90202729	GCST90202729	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	7952	EAS	0.991199	0.982399	0.0325232	ok	0.00880072	0	0.991199	0	0	0	0	false	dominant=EAS proportion=0.991 margin=0.982 overlap=7952 residual=0.0325
GCST90202730	GCST90202730	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5726	EAS	0.984221	0.977855	0.0328353	ok	0.00493083	0.00636604	0.984221	0.00448191	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5726 residual=0.0328
GCST90202731	GCST90202731	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5573	EAS	0.982899	0.976363	0.0332258	ok	0.00489242	0.00567207	0.982899	0.00653637	0	0	0	false	dominant=EAS proportion=0.983 margin=0.976 overlap=5573 residual=0.0332
GCST90202732	GCST90202732	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5702	EAS	0.984476	0.979112	0.0328172	ok	0.00497972	0.00517964	0.984476	0.00536438	0	0	0	false	dominant=EAS proportion=0.984 margin=0.979 overlap=5702 residual=0.0328
GCST90202733	GCST90202733	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5612	EAS	0.98416	0.977819	0.0337021	ok	0.00614201	0.00335682	0.98416	0.00634093	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5612 residual=0.0337
GCST90202734	GCST90202734	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	10397	EAS	0.989818	0.984098	0.0321831	ok	0.00571956	0	0.989818	0.00221232	0	0	0.00225047	false	dominant=EAS proportion=0.990 margin=0.984 overlap=10397 residual=0.0322
GCST90202735	GCST90202735	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	8419	EAS	0.977512	0.968537	0.0314072	ok	0.00595184	0	0.977512	0.00756101	0	0	0.00897514	false	dominant=EAS proportion=0.978 margin=0.969 overlap=8419 residual=0.0314
GCST90202736	GCST90202736	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5774	EAS	0.98358	0.976116	0.0332227	ok	0.00533725	0.00746391	0.98358	0.00361881	0	0	0	false	dominant=EAS proportion=0.984 margin=0.976 overlap=5774 residual=0.0332
GCST90202737	GCST90202737	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5811	EAS	0.983772	0.977746	0.0334196	ok	0.00556088	0.00464073	0.983772	0.00602605	0	0	0	false	dominant=EAS proportion=0.984 margin=0.978 overlap=5811 residual=0.0334
GCST90202738	GCST90202738	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	11314	EAS	0.955804	0.925617	0.034102	ok	0.0105263	0.0301868	0.955804	0.00348312	0	0	0	false	dominant=EAS proportion=0.956 margin=0.926 overlap=11314 residual=0.0341
GCST90202739	GCST90202739	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5737	EAS	0.9846	0.978727	0.0329699	ok	0.00519089	0.00433592	0.9846	0.00587302	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5737 residual=0.0330
GCST90202740	GCST90202740	East Asian	EAS	af_assigned	ukb-ancestry-mixture-hg38	5759	EAS	0.984677	0.979351	0.0331351	ok	0.00525611	0.00474145	0.984677	0.00532575	0	0	0	false	dominant=EAS proportion=0.985 margin=0.979 overlap=5759 residual=0.0331
