analysis_id	status	error	attempt	retry_count	source_url	downloaded_bytes	input_rows	retained_rows	retained_fraction	cis_rows	significant_trans_regions	significant_trans_rows	suggestive_leads	qc_panel_rows	output_file	output_bytes	checksum_algorithm	checksum	download_seconds	filter_seconds	total_seconds
GCST90201818	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201818/harmonised/GCST90201818.h.tsv.gz	150548889	7302937	6775	0.000928	0	0	0	114	6661	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201818_GCST90201818.filtered.tsv.gz	186727	sha256	8e6577e7b80fedee096a7ad31c75a52c1310bbc117e1f1ea5dcd78a5b09f538f	10.5	18.5	29
GCST90201819	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201819/harmonised/GCST90201819.h.tsv.gz	150286515	7278494	12797	0.001758	0	1	6078	87	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201819_GCST90201819.filtered.tsv.gz	299004	sha256	232722bc5edbf5d010c70d5f09b700107aef0aa6b56131d113484465584b0da7	10.6	18.9	29.5
GCST90201820	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201820/harmonised/GCST90201820.h.tsv.gz	157826774	7299849	66989	0.009177	0	10	60250	116	6670	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201820_GCST90201820.filtered.tsv.gz	1365730	sha256	3b7347fea7d38b88f442ce392b3dcabeff1f80ca15a34a679d7acdb81670dcd0	10.3	20.7	31
GCST90201821	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201821/harmonised/GCST90201821.h.tsv.gz	150799119	7310179	317380	0.043416	0	51	310599	372	6682	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201821_GCST90201821.filtered.tsv.gz	6359865	sha256	471b462d356e761fbaf3aa6c57b2a006e7dcc94b7c9192792b72eecd13046252	10.8	29.6	40.4
GCST90201822	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201822/harmonised/GCST90201822.h.tsv.gz	157556331	7278494	82307	0.011308	0	13	75532	201	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201822_GCST90201822.filtered.tsv.gz	1731606	sha256	a31862e8266d6f4c63a90aaf785326eddc263a0db542f0b5302bba7663be61b4	8.8	21.9	30.6
GCST90201823	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201823/harmonised/GCST90201823.h.tsv.gz	150684667	7308473	6764	0.000926	0	0	0	90	6674	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201823_GCST90201823.filtered.tsv.gz	186447	sha256	01c342b1c7c4f58868206bd90ed0ae4e79ce5bed969d15fde6173c3854e0396e	10.2	19.1	29.3
GCST90201824	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201824/harmonised/GCST90201824.h.tsv.gz	150650774	7290825	6724	0.000922	0	0	0	69	6655	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201824_GCST90201824.filtered.tsv.gz	185678	sha256	4cfe3847804bf7680daf872d9fa46518f45abf8c8528c6afed6a44d5f4a8587c	9.1	18.8	27.9
GCST90201825	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201825/harmonised/GCST90201825.h.tsv.gz	157918252	7305296	17705	0.002424	0	2	10975	82	6661	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201825_GCST90201825.filtered.tsv.gz	401381	sha256	997d8e1ddc9db6a78a373051235c6b48a5757c676c1172d01a52b6adbf5b1242	11	21.3	32.3
GCST90201826	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201826/harmonised/GCST90201826.h.tsv.gz	158293271	7324390	28442	0.003883	0	2	21706	64	6681	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201826_GCST90201826.filtered.tsv.gz	524553	sha256	510fc96f755e3a0d369f2cc25331e2fc474ab18c23e56ac1a52bd7c18279623e	11.1	20.8	31.9
GCST90201827	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201827/harmonised/GCST90201827.h.tsv.gz	150649965	7305430	17185	0.002352	0	2	10449	79	6667	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201827_GCST90201827.filtered.tsv.gz	377309	sha256	3da68878b5f710533b50f517c46c35d5a2267d4ec2d2a76da49f17043df27075	10.6	19.4	30
GCST90201828	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201828/harmonised/GCST90201828.h.tsv.gz	157546186	7278494	33347	0.004582	0	5	26640	94	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201828_GCST90201828.filtered.tsv.gz	717884	sha256	ddef7ff16b536fd10b3a648202f675325c4d5b689980778a5ddabf7f9a8bb516	9.6	20.6	30.2
GCST90201829	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201829/harmonised/GCST90201829.h.tsv.gz	160949258	7545735	50495	0.006692	0	8	43379	199	6953	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201829_GCST90201829.filtered.tsv.gz	1060871	sha256	5f3fd82f9d8f02162393243b39a9b373e85b664ae21106e4ec4960631c226053	9.2	20.2	29.4
GCST90201830	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201830/harmonised/GCST90201830.h.tsv.gz	157505075	7278494	12898	0.001772	0	1	6192	74	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201830_GCST90201830.filtered.tsv.gz	309327	sha256	50b3f11e8a6e35178f2c09c4c0f749ec49f43cfcc899e23c81e05db6fefaa620	11	20.5	31.6
GCST90201831	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201831/harmonised/GCST90201831.h.tsv.gz	151057004	7352649	18119	0.002464	0	2	11315	91	6722	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201831_GCST90201831.filtered.tsv.gz	413935	sha256	14a5253101f501864effdd0c06defb1c1524c868f9acc81983644836c9e676f0	9.4	19.6	29
GCST90201832	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201832/harmonised/GCST90201832.h.tsv.gz	148233344	7383762	25742	0.003486	0	4	18920	89	6749	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201832_GCST90201832.filtered.tsv.gz	543956	sha256	f33fa9db1e6f082b53d5837c5321493dd0ea09f71f20508f00c8507f3f6a2d42	9.2	19.6	28.8
GCST90201833	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201833/harmonised/GCST90201833.h.tsv.gz	157498442	7278494	14147	0.001944	0	1	7456	58	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201833_GCST90201833.filtered.tsv.gz	351753	sha256	18b7fd3c21c595e11c9cfecc7353ad5c277ed29057ccf4538857ba1a8218a0c1	10.8	19.8	30.7
GCST90201834	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201834/harmonised/GCST90201834.h.tsv.gz	151066720	7324390	25941	0.003542	0	3	19212	66	6681	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201834_GCST90201834.filtered.tsv.gz	546527	sha256	0b3253eaeb3ff363f37420bb516e8ffd533033b3a4e62fa1f17a49bcd2ceea8a	10.4	19.3	29.7
GCST90201835	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201835/harmonised/GCST90201835.h.tsv.gz	151347384	7336817	29488	0.004019	0	4	22677	128	6701	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201835_GCST90201835.filtered.tsv.gz	625331	sha256	7ad3fa5e4610543059e15ab55fc128acecd4d03cf153af532483f31252fd5635	11	18.8	29.8
GCST90201836	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201836/harmonised/GCST90201836.h.tsv.gz	150235595	7278494	36141	0.004965	0	4	29389	139	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201836_GCST90201836.filtered.tsv.gz	775148	sha256	9552d46803beb4b6631995e50dd473c90fac72eb4e42f1e585da4bc540eb54a4	9.7	19.9	29.6
GCST90201837	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201837/harmonised/GCST90201837.h.tsv.gz	157578128	7278494	6754	0.000928	0	0	0	118	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201837_GCST90201837.filtered.tsv.gz	186588	sha256	3a17fdc443a1566c860f5d2b1a7e16bbc05c26fc61c85602adc5654d6d53d13f	11.7	19.6	31.3
GCST90201838	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201838/harmonised/GCST90201838.h.tsv.gz	157584697	7278494	49070	0.006742	0	7	42331	141	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201838_GCST90201838.filtered.tsv.gz	1019200	sha256	56ef1aba8c5f3e24fbf1f051fd9d24aadd8dc1eaefe0cbb41faff5e938b53719	10.8	21.1	31.9
GCST90201839	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201839/harmonised/GCST90201839.h.tsv.gz	150580470	7302720	26602	0.003643	0	4	19836	126	6664	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201839_GCST90201839.filtered.tsv.gz	559712	sha256	5081eecb4d90b2110b0babd76c9bdc892a7c1017cf5be7503053461987db3577	11.1	18.6	29.7
GCST90201840	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201840/harmonised/GCST90201840.h.tsv.gz	150296471	7278494	26063	0.003581	0	3	19355	87	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201840_GCST90201840.filtered.tsv.gz	568463	sha256	15fa9a3ad9fd6de27c795ff9f7126a9dd15a095e2dbeda0dfbfad2ad32cdeed7	10.7	19.9	30.5
GCST90201841	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201841/harmonised/GCST90201841.h.tsv.gz	157563257	7278494	17237	0.002368	0	2	10538	75	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201841_GCST90201841.filtered.tsv.gz	378022	sha256	05fcbe0d8a8af3a7b29590ea1ae7c803b4004c9d41bfd31b3d9ef26dff381474	11.6	19.2	30.8
GCST90201842	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201842/harmonised/GCST90201842.h.tsv.gz	150317316	7278494	12490	0.001716	0	1	5793	67	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201842_GCST90201842.filtered.tsv.gz	289934	sha256	e1b86e7eef41e072beec1fd3c0ece88eea1d92b9bad6f41d29e36c31a560b039	10.9	20.1	31.1
GCST90201843	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201843/harmonised/GCST90201843.h.tsv.gz	150920881	7316643	12404	0.001695	0	1	5639	79	6692	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201843_GCST90201843.filtered.tsv.gz	301421	sha256	d4523d66583ff938b0b562c3df0b36746589e890b9fe4cfdd1d880386eefad0d	9.1	21.4	30.5
GCST90201844	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201844/harmonised/GCST90201844.h.tsv.gz	157505061	7278494	19117	0.002627	0	2	12384	106	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201844_GCST90201844.filtered.tsv.gz	440041	sha256	19758dfbe0430dc2d0aa65a7fb094987a0ba9df37fe6a8a97936512806da9333	11.2	19.1	30.3
GCST90201845	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201845/harmonised/GCST90201845.h.tsv.gz	157815301	7299630	30923	0.004236	0	3	24143	135	6662	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201845_GCST90201845.filtered.tsv.gz	690723	sha256	67c243d06bc50e4975772366d3965b0b6c1bd2ea538f68d2b98ea85840b0a89d	9.5	20.2	29.7
GCST90201846	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201846/harmonised/GCST90201846.h.tsv.gz	151155418	7340053	6786	0.000925	0	0	0	78	6708	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201846_GCST90201846.filtered.tsv.gz	187091	sha256	74fced5336d8d3a0948ab979dfe2b1953ebc90ae7821afe71e11a4b46126470f	11	19.8	30.8
GCST90201847	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201847/harmonised/GCST90201847.h.tsv.gz	151237424	7340862	21378	0.002912	0	3	14617	73	6705	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201847_GCST90201847.filtered.tsv.gz	477466	sha256	a38c442c2cc45fd9c03f17ff0959ae5673b85155952cc5e813e24a48160e69c6	10.9	20	30.9
GCST90201848	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201848/harmonised/GCST90201848.h.tsv.gz	152955954	7248796	6705	0.000925	0	0	0	103	6602	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201848_GCST90201848.filtered.tsv.gz	183598	sha256	f5df83eea59737012e4c46265e55519db229185125f48994d9ce9da1b1da23af	9.9	19.2	29
GCST90201849	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201849/harmonised/GCST90201849.h.tsv.gz	157555092	7293722	12301	0.001687	0	1	5586	68	6652	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201849_GCST90201849.filtered.tsv.gz	294724	sha256	fb41564c81fe3de0ddfd79b298004406214211d98197ed2a1ee8899fcc37eefb	9.1	19.1	28.2
GCST90201850	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201850/harmonised/GCST90201850.h.tsv.gz	157497842	7278494	13481	0.001852	0	1	6777	75	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201850_GCST90201850.filtered.tsv.gz	323007	sha256	c87a376f04e68778b444db9a07dfc56c5070690518fee21856cf98bcf233c70d	8.9	19.9	28.7
GCST90201851	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201851/harmonised/GCST90201851.h.tsv.gz	158264985	7331960	51425	0.007014	0	7	44619	143	6688	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201851_GCST90201851.filtered.tsv.gz	1081528	sha256	08de34fcc044fc0b76e375b4235384136d1ea3d416de1649efc74b6295f92549	9.4	20.7	30.2
GCST90201852	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201852/harmonised/GCST90201852.h.tsv.gz	157616157	7278494	6724	0.000924	0	0	0	88	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201852_GCST90201852.filtered.tsv.gz	185613	sha256	45166fe6d76cb81b4e9d5f2163090200ef020ae71682e904e648146f04f6fbfe	10.3	20.2	30.5
GCST90201853	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201853/harmonised/GCST90201853.h.tsv.gz	157586996	7278494	25492	0.003502	0	3	18777	95	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201853_GCST90201853.filtered.tsv.gz	563306	sha256	34505a868ef923ae999112f01800325e2f0a0475415a9179119ad31123e5b5ac	9.9	20.3	30.2
GCST90201854	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201854/harmonised/GCST90201854.h.tsv.gz	157570779	7278494	46860	0.006438	0	7	40115	145	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201854_GCST90201854.filtered.tsv.gz	980610	sha256	9fb02c23f6485779642c6f18955b1bfc396a7f3bbac4d2e3fd6857babd85e6da	9.7	21.2	30.9
GCST90201855	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201855/harmonised/GCST90201855.h.tsv.gz	157951693	7305273	12136	0.001661	0	1	5390	88	6664	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201855_GCST90201855.filtered.tsv.gz	290832	sha256	91526c4e779e9d6d2de71f5aad0da6cf521efa1db1baf2748f95d146941493c6	11.6	18.9	30.5
GCST90201856	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201856/harmonised/GCST90201856.h.tsv.gz	159437929	7436671	37025	0.004979	0	5	30086	166	6799	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201856_GCST90201856.filtered.tsv.gz	753533	sha256	cbab24379ff7b9b06f82736efa90fe80127d04811215f12b8c28e4b74010459f	9.5	20.6	30.1
GCST90201857	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201857/harmonised/GCST90201857.h.tsv.gz	157893942	7305430	17997	0.002464	0	2	11259	83	6667	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201857_GCST90201857.filtered.tsv.gz	409466	sha256	3885f57e1beadc76ff6a2f429d43bee0baefc203a814d0ae46005cfc45a6a1a5	11.5	18.6	30.1
GCST90201858	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201858/harmonised/GCST90201858.h.tsv.gz	161478594	7568781	32493	0.004293	0	5	25435	96	6988	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201858_GCST90201858.filtered.tsv.gz	690602	sha256	b458b1ebc1ce3fc2f901242319595ff239e2b6334ee82fa8f0dd2559e0ed3e66	9	21.5	30.5
GCST90201859	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201859/harmonised/GCST90201859.h.tsv.gz	157562516	7278494	11948	0.001642	0	1	5237	80	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201859_GCST90201859.filtered.tsv.gz	286207	sha256	c0ec5881244757fe63e853d9eb5cf1355b693e8111eeda32ba803e7fddd4fea2	9.8	17.9	27.7
GCST90201860	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201860/harmonised/GCST90201860.h.tsv.gz	158071820	7329837	11089	0.001513	0	1	4345	64	6687	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201860_GCST90201860.filtered.tsv.gz	267636	sha256	3c035dda5059d4d7fd477894b087a3ba1f69393fc59a50a0e22cde8a270cb329	11	19.9	30.8
GCST90201861	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201861/harmonised/GCST90201861.h.tsv.gz	157557901	7278494	16357	0.002247	0	2	9626	104	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201861_GCST90201861.filtered.tsv.gz	382644	sha256	07a4e9a807ac18ef7e4b1e8e65d70129aa20136816f7e1103ac25f926d902639	11.4	18.4	29.8
GCST90201862	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201862/harmonised/GCST90201862.h.tsv.gz	157602707	7278494	40874	0.005616	0	6	34164	108	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201862_GCST90201862.filtered.tsv.gz	851088	sha256	3cdb80a417c90209618deba59b0a5f2281950bc88996b0a68974ee8f9058f74f	9.9	20.8	30.7
GCST90201863	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201863/harmonised/GCST90201863.h.tsv.gz	157644079	7278494	21213	0.002914	0	3	14500	95	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201863_GCST90201863.filtered.tsv.gz	467168	sha256	e67915be0c4083f74a5a7cafe06c732d258fddec6f45a4f7c2c1088ee9604fb3	11.5	18.4	29.8
GCST90201864	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201864/harmonised/GCST90201864.h.tsv.gz	158010912	7310647	13392	0.001832	0	1	6666	59	6674	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201864_GCST90201864.filtered.tsv.gz	299636	sha256	05ce6e71ba275127f35809d355d8ffb3afc89fc0ca524a185483cc1309b90245	11.5	18.8	30.2
GCST90201865	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201865/harmonised/GCST90201865.h.tsv.gz	158085375	7327686	11847	0.001617	0	1	5108	66	6679	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201865_GCST90201865.filtered.tsv.gz	286818	sha256	641081a009d458995cf50b32e79cfbc5f78abc42f2c7133021b75edcaaa1bf1e	11.2	20	31.2
GCST90201866	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201866/harmonised/GCST90201866.h.tsv.gz	159069722	7366831	12432	0.001688	0	1	5603	107	6729	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201866_GCST90201866.filtered.tsv.gz	282827	sha256	119deeb55bfc990ac0159d96cf9bf10c3215c0bdb794d9fb3d951480e243d614	8.3	19.5	27.8
GCST90201867	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201867/harmonised/GCST90201867.h.tsv.gz	150349229	7278494	44396	0.0061	0	6	37656	132	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201867_GCST90201867.filtered.tsv.gz	930302	sha256	3e7f206847c9afe407d750545a67b8e486744d35fe9d5f95eff8320d8f9f8a36	8.5	20	28.5
GCST90201868	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201868/harmonised/GCST90201868.h.tsv.gz	157883254	7305860	15956	0.002184	0	2	9231	75	6662	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201868_GCST90201868.filtered.tsv.gz	373899	sha256	263e172ae198b1b4c57d0a9aefff1e12cca75ebc8ea6caaab5d0a890cd3e8ced	11.2	18.4	29.6
GCST90201869	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201869/harmonised/GCST90201869.h.tsv.gz	150902955	7317432	20672	0.002825	0	2	13857	141	6686	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201869_GCST90201869.filtered.tsv.gz	452793	sha256	ad383136276139c3b90be9d6c3fcb283e1b45dfe0b9aa5cc4046377a3fd3d5ee	9.4	19.6	29
GCST90201870	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201870/harmonised/GCST90201870.h.tsv.gz	150598324	7290825	11233	0.001541	0	1	4506	76	6655	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201870_GCST90201870.filtered.tsv.gz	276960	sha256	f952e963733f9ebc959fdc217ab013502639f7689617938d6f6b295d7c8e70e8	9	20	28.9
GCST90201871	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201871/harmonised/GCST90201871.h.tsv.gz	158940116	7394004	79382	0.010736	0	13	72489	191	6770	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201871_GCST90201871.filtered.tsv.gz	1619350	sha256	b30662fa06cc9fe586c6105b1366b2afa0d5b0a0d90d6ad1dde788edb27fa6de	6.7	22.4	29.1
GCST90201872	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201872/harmonised/GCST90201872.h.tsv.gz	158434535	7349841	11472	0.001561	0	1	4671	90	6718	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201872_GCST90201872.filtered.tsv.gz	275996	sha256	83dcf35de5327685ba59705a6bc848ae191fe165b35bb595bbe1596f31541674	11.6	19.2	30.8
GCST90201873	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201873/harmonised/GCST90201873.h.tsv.gz	153870362	7243341	19706	0.002721	0	2	13026	81	6606	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201873_GCST90201873.filtered.tsv.gz	404457	sha256	1da7996f122ddd5444546bb55da39052b4f559b0ccd220e37ec6bb31ecf0895a	10.9	20.1	31
